MHxPC130288276,1,0,0,0,United States,Secondary,2012,m,0,8/30/2013,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130422039,1,0,0,0,Unknown/Other,Secondary,1987,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130407931,1,0,0,0,United States,Secondary,1968,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130064950,1,0,0,0,Unknown/Other,Master's,1978,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130202970,1,1,0,0,United States,Bachelor's,1988,m,0,7/24/2012,3/28/2013,8,1,,1,0,,,HarvardX/CS50x/2012
MHxPC130119162,1,0,0,0,Greece,Secondary,1993,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130274988,1,0,0,0,Canada,Master's,1981,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130068486,1,0,0,0,Unknown/Other,Master's,1980,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130330616,1,1,1,0,Unknown/Other,Secondary,1991,m,0,7/24/2012,,,,,10,0,,1,HarvardX/CS50x/2012
MHxPC130153660,1,0,0,0,Other Middle East/Central Asia,Master's,1981,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130503908,1,0,0,0,Unknown/Other,Secondary,1989,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130160239,1,1,0,0,Unknown/Other,Secondary,1993,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130554389,1,0,0,0,Unknown/Other,Bachelor's,1991,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130266848,1,1,0,0,Unknown/Other,Bachelor's,1977,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130066057,1,1,1,0,India,Bachelor's,1988,f,0,7/24/2012,,,,,6,0,,1,HarvardX/CS50x/2012
MHxPC130223941,1,1,0,0,Other Middle East/Central Asia,Secondary,1992,m,0,7/24/2012,7/15/2013,25,2,,4,0,,,HarvardX/CS50x/2012
MHxPC130594472,1,0,0,0,Pakistan,Secondary,1992,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130191782,1,1,0,0,Pakistan,Bachelor's,1990,m,0,7/24/2012,5/5/2013,2,2,,1,0,,,HarvardX/CS50x/2012
MHxPC130267000,1,0,0,0,Other South Asia,Master's,1980,f,0,7/24/2012,,,1,,,0,,1,HarvardX/CS50x/2012
MHxPC130435800,1,1,0,0,India,,1992,m,0,7/24/2012,4/17/2013,10,3,,2,0,,,HarvardX/CS50x/2012
MHxPC130235150,1,1,1,0,India,Bachelor's,1990,m,0,7/24/2012,3/28/2013,8,1,,12,0,,,HarvardX/CS50x/2012
MHxPC130001411,1,1,1,0,Other Europe,,1984,m,0,7/24/2012,4/22/2013,49,2,,12,0,,,HarvardX/CS50x/2012
MHxPC130418582,1,0,0,0,India,Master's,1982,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130469401,1,1,0,0,Other Middle East/Central Asia,,,,0,7/24/2012,4/1/2013,47,7,,2,0,,,HarvardX/CS50x/2012
MHxPC130059473,1,0,0,0,Unknown/Other,Bachelor's,1982,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130110073,1,0,0,0,Other Europe,Master's,1977,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130292159,1,1,0,0,India,Master's,1983,m,0,7/24/2012,3/25/2013,3,1,,1,0,,,HarvardX/CS50x/2012
MHxPC130260706,1,0,0,0,Unknown/Other,Master's,1979,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130069875,1,1,1,0,India,Secondary,1994,m,0,2/12/2013,4/18/2013,245,10,,12,0,,,HarvardX/CS50x/2012
MHxPC130430045,1,1,0,0,United States,Secondary,1968,f,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130129996,1,0,0,0,India,Master's,1967,m,0,10/3/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130197564,1,1,0,0,United States,Bachelor's,1984,m,0,7/24/2012,6/4/2013,14,8,,1,0,,,HarvardX/CS50x/2012
MHxPC130320562,1,1,1,1,Other Europe,Master's,1983,m,1,7/24/2012,5/6/2013,691,59,,12,0,,,HarvardX/CS50x/2012
MHxPC130526455,1,0,0,0,Egypt,Bachelor's,1989,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130021254,1,1,0,0,Other South Asia,Bachelor's,1986,m,0,7/24/2012,8/1/2013,1,1,,2,0,,,HarvardX/CS50x/2012
MHxPC130442901,1,0,0,0,India,Master's,1969,m,0,7/24/2012,,,1,,,0,,1,HarvardX/CS50x/2012
MHxPC130176766,1,0,0,0,United States,Bachelor's,1991,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130163278,1,1,0,0,United States,Secondary,1992,m,0,7/29/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130445778,1,0,0,0,Unknown/Other,Bachelor's,1985,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130544106,1,0,0,0,Other Europe,Bachelor's,1983,f,0,7/24/2012,,,1,,,0,,1,HarvardX/CS50x/2012
MHxPC130342017,1,1,0,0,United States,Bachelor's,1990,m,0,7/24/2012,3/25/2013,31,5,,3,0,,,HarvardX/CS50x/2012
MHxPC130348485,1,0,0,0,Unknown/Other,Secondary,1989,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130452364,1,1,0,0,Greece,Master's,1977,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130291482,1,1,0,0,Unknown/Other,Bachelor's,1983,m,0,9/4/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130235519,1,0,0,0,Other Europe,Bachelor's,1986,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130174737,1,0,0,0,Brazil,Bachelor's,1971,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130296213,1,1,0,0,India,Bachelor's,1988,m,0,12/20/2012,3/10/2013,14,1,,5,0,,,HarvardX/CS50x/2012
MHxPC130549581,1,0,0,0,Other Europe,Bachelor's,1974,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130291750,1,1,1,0,Unknown/Other,Secondary,1993,m,0,8/17/2012,,,,,7,0,,1,HarvardX/CS50x/2012
MHxPC130352431,1,0,0,0,Other Europe,Bachelor's,1990,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130015760,1,1,1,0,India,Secondary,1994,m,0,7/24/2012,5/23/2013,15,4,,12,0,,,HarvardX/CS50x/2012
MHxPC130003904,1,1,0,0,Unknown/Other,Bachelor's,1991,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130142543,1,0,0,0,Bangladesh,Secondary,1993,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130108425,1,0,0,0,United States,Less than Secondary,1995,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130563915,1,1,0,0,Unknown/Other,Bachelor's,1987,m,0,10/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130070557,1,0,0,0,Unknown/Other,Bachelor's,1986,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130549858,1,1,0,0,India,Secondary,2012,m,0,7/24/2012,,,1,,1,0,,1,HarvardX/CS50x/2012
MHxPC130097576,1,0,0,0,Other South Asia,Secondary,1982,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130056173,1,1,0,0,Unknown/Other,Secondary,1986,m,0,6/6/2013,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130028657,1,1,0,0,India,Secondary,1984,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130470188,1,0,0,0,Other East Asia,Bachelor's,1983,m,0,7/24/2012,,,2,,,0,,1,HarvardX/CS50x/2012
MHxPC130492457,1,0,0,0,Unknown/Other,Bachelor's,1990,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130351935,1,1,0,0,United States,Bachelor's,1991,m,0,7/24/2012,,,,,3,0,,1,HarvardX/CS50x/2012
MHxPC130375515,1,1,0,0,Other Middle East/Central Asia,Secondary,1987,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130120897,1,1,0,0,Unknown/Other,Master's,1969,f,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130451002,1,1,0,0,Spain,Bachelor's,1969,m,0,7/24/2012,6/6/2013,13,7,,2,0,,,HarvardX/CS50x/2012
MHxPC130118970,1,0,0,0,Unknown/Other,Doctorate,1981,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130004814,1,1,0,0,United States,Secondary,1991,m,0,7/29/2013,7/29/2013,5,2,,1,0,,,HarvardX/CS50x/2012
MHxPC130584516,1,1,0,0,United States,Bachelor's,1986,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130348317,1,1,0,0,India,Master's,1983,m,0,8/24/2013,,,,,5,0,,1,HarvardX/CS50x/2012
MHxPC130154482,1,0,0,0,Unknown/Other,Master's,1985,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130022117,1,1,0,0,Other Europe,Secondary,1989,f,0,7/27/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130229339,1,1,0,0,Unknown/Other,Bachelor's,1990,m,0,9/6/2012,,,,,4,0,,1,HarvardX/CS50x/2012
MHxPC130485317,1,0,0,0,Unknown/Other,Bachelor's,1989,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130205528,1,1,0,0,Unknown/Other,,1985,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130204381,1,0,0,0,India,Bachelor's,1990,m,0,7/24/2012,2/13/2013,1,1,,,0,,,HarvardX/CS50x/2012
MHxPC130550251,1,0,0,0,Bangladesh,Secondary,1993,m,0,8/6/2012,,,1,,,0,,1,HarvardX/CS50x/2012
MHxPC130537207,1,1,0,0,Unknown/Other,Bachelor's,1979,f,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130581135,1,0,0,0,Unknown/Other,Master's,1972,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130530992,1,0,0,0,Canada,Secondary,1986,f,0,8/12/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130471742,1,1,0,0,Brazil,Secondary,1990,m,0,7/24/2012,5/19/2013,5,1,,1,0,,,HarvardX/CS50x/2012
MHxPC130263156,1,1,0,0,Other Europe,Master's,1977,m,0,7/24/2012,,,2,,4,0,,1,HarvardX/CS50x/2012
MHxPC130181088,1,1,0,0,Other Europe,Bachelor's,1973,m,0,7/24/2012,3/12/2013,5,1,,1,0,,,HarvardX/CS50x/2012
MHxPC130543718,1,1,0,0,Other South Asia,Bachelor's,1976,f, ,7/24/2012,3/28/2013,1,1,,2,0,,,HarvardX/CS50x/2012
MHxPC130487886,1,0,0,0,Russian Federation,Master's,1983,m,0,7/24/2012,,,3,,,0,,1,HarvardX/CS50x/2012
MHxPC130250884,1,0,0,0,United States,Bachelor's,1965,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130037995,1,0,0,0,Unknown/Other,Master's,1982,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130166676,1,1,0,0,India,Bachelor's,1991,f,0,7/24/2012,,,2,,1,0,,1,HarvardX/CS50x/2012
MHxPC130288419,1,1,0,0,Unknown/Other,Bachelor's,1977,m,0,7/24/2012,,,,,3,0,,1,HarvardX/CS50x/2012
MHxPC130493867,1,1,0,0,Unknown/Other,Secondary,1991,m,0,10/15/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130470705,1,1,0,0,Other Europe,Master's,1981,m,0,7/24/2012,7/24/2013,2,1,,2,0,,,HarvardX/CS50x/2012
MHxPC130468272,1,1,0,0,Other Europe,Bachelor's,1971,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130124224,1,1,0,0,France,Secondary,1991,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130308099,1,1,1,0,India,Secondary,1992,m,0,7/24/2012,5/3/2013,24,7,,6,0,,,HarvardX/CS50x/2012
MHxPC130114387,1,0,0,0,United States,Secondary,1973,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130275864,1,1,0,0,Germany,Bachelor's,1982,m,0,7/24/2012,7/10/2013,9,1,,3,0,,,HarvardX/CS50x/2012
MHxPC130515165,1,1,0,0,Unknown/Other,Bachelor's,1976,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130276711,1,0,0,0,Unknown/Other,Master's,1988,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130166195,1,0,0,0,Unknown/Other,Secondary,1994,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130348841,1,1,0,0,Unknown/Other,Bachelor's,1989,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130571222,1,0,0,0,Unknown/Other,Bachelor's,1983,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130500770,1,1,0,0,United States,Master's,1964,m,0,7/24/2012,,,1,,1,0,,1,HarvardX/CS50x/2012
MHxPC130006445,1,0,0,0,Other Africa,Bachelor's,1989,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130192238,1,1,0,0,Unknown/Other,Secondary,1993,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130299608,1,0,0,0,Other Europe,Bachelor's,1989,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130148549,1,0,0,0,United Kingdom,Bachelor's,1985,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130043862,1,1,0,0,India,Bachelor's,1990,m,0,7/24/2012,,,1,,5,0,,1,HarvardX/CS50x/2012
MHxPC130186330,1,1,0,0,Other South Asia,Bachelor's,1984,m,0,10/7/2012,5/3/2013,61,7,,4,0,,,HarvardX/CS50x/2012
MHxPC130367892,1,1,0,0,Unknown/Other,Bachelor's,1983,f,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130081683,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1986,m,0,7/24/2012,2/14/2013,1,1,,1,0,,,HarvardX/CS50x/2012
MHxPC130123777,1,0,0,0,Unknown/Other,Bachelor's,1988,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130413032,1,0,0,0,Unknown/Other,,,,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130405506,1,1,0,0,Unknown/Other,Secondary,1993,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130558806,1,1,0,0,India,Bachelor's,1991,m,0,12/12/2012,,,3,,4,0,,1,HarvardX/CS50x/2012
MHxPC130167994,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1983,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130029550,1,0,0,0,Other Europe,Master's,1988,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130027927,1,0,0,0,India,Bachelor's,1989,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130399374,1,0,0,0,Unknown/Other,,,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130378453,1,0,0,0,Unknown/Other,Bachelor's,1979,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130570016,1,1,0,0,France,Master's,1985,m,0,7/24/2012,,,6,,1,0,,1,HarvardX/CS50x/2012
MHxPC130228683,1,0,0,0,Unknown/Other,Secondary,1994,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130132763,1,0,0,0,Other East Asia,Bachelor's,1989,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130349261,1,0,0,0,India,Master's,1983,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130011640,1,0,0,0,United States,Bachelor's,1988,f,0,7/24/2012,,,4,,,0,,1,HarvardX/CS50x/2012
MHxPC130378021,1,1,0,0,Other East Asia,Bachelor's,1990,m,0,1/31/2013,2/15/2013,6,1,,3,0,,,HarvardX/CS50x/2012
MHxPC130031489,1,0,0,0,India,Bachelor's,1980,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130099111,1,1,1,0,Other South America,Bachelor's,1987,f, ,7/24/2012,,,,,6,0,,1,HarvardX/CS50x/2012
MHxPC130098940,1,1,0,0,Other Africa,Secondary,1982,f,0,7/24/2012,4/11/2013,2,1,,1,0,,,HarvardX/CS50x/2012
MHxPC130301925,1,0,0,0,Other Middle East/Central Asia,Master's,1988,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130012046,1,0,0,0,India,Master's,1989,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130521763,1,1,0,0,Poland,Bachelor's,1987,m,0,7/24/2012,5/1/2013,5,1,,2,0,,,HarvardX/CS50x/2012
MHxPC130367181,1,0,0,0,Unknown/Other,Bachelor's,1987,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130077679,1,1,0,0,Unknown/Other,Less than Secondary,1987,m,0,7/24/2012,,,,,3,0,,1,HarvardX/CS50x/2012
MHxPC130494943,1,1,0,0,United States,Master's,1973,m,0,7/24/2012,4/6/2013,5,3,,2,0,,,HarvardX/CS50x/2012
MHxPC130076788,1,0,0,0,Other South Asia,Secondary,1994,m,0,8/21/2012,,,7,,,0,,1,HarvardX/CS50x/2012
MHxPC130364897,1,1,0,0,Unknown/Other,Less than Secondary,1995,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130456291,1,1,0,0,Other Europe,Secondary,1983,m,0,8/17/2012,6/30/2013,16,1,,2,0,,,HarvardX/CS50x/2012
MHxPC130519037,1,0,0,0,Australia,Master's,1985,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130222993,1,1,0,0,Other Europe,Secondary,1992,m,0,7/24/2012,6/6/2013,8,1,,1,0,,,HarvardX/CS50x/2012
MHxPC130407582,1,0,0,0,United Kingdom,Bachelor's,1990,m,0,7/24/2012,,,2,,,0,,1,HarvardX/CS50x/2012
MHxPC130457439,1,0,0,0,Unknown/Other,Bachelor's,1981,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130165576,1,0,0,0,United States,Secondary,1990,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130475386,1,1,0,0,Greece,Bachelor's,1992,m, ,7/24/2012,2/13/2013,8,2,,2,0,,,HarvardX/CS50x/2012
MHxPC130520376,1,0,0,0,India,Bachelor's,1987,m,0,8/5/2012,,,1,,,0,,1,HarvardX/CS50x/2012
MHxPC130256392,1,1,0,0,India,Master's,1973,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130518796,1,1,0,0,Nigeria,Bachelor's,1977,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130016900,1,1,0,0,France,Master's,1985,f,0,7/24/2012,,,,,3,0,,1,HarvardX/CS50x/2012
MHxPC130228122,1,0,0,0,Unknown/Other,,1993,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130431340,1,1,0,0,Other Europe,Master's,1978,f,0,7/24/2012,3/14/2013,18,2,,3,0,,,HarvardX/CS50x/2012
MHxPC130563787,1,0,0,0,India,Master's,1987,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130024294,1,1,0,0,United States,,1964,f,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130202405,1,0,0,0,Unknown/Other,Bachelor's,1975,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130283437,1,0,0,0,Other South Asia,Bachelor's,1984,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130458431,1,1,0,0,Other East Asia,Secondary,1993,m,0,10/14/2012,,,,,3,0,,1,HarvardX/CS50x/2012
MHxPC130334323,1,0,0,0,Unknown/Other,Bachelor's,1990,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130301434,1,0,0,0,Other Europe,Bachelor's,1979,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130127888,1,0,0,0,Unknown/Other,Master's,1977,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130593063,1,0,0,0,Portugal,Bachelor's,1983,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130175000,1,0,0,0,Other Europe,Secondary,1984,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130517478,1,1,0,0,United Kingdom,Bachelor's,1989,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130012669,1,1,0,0,Unknown/Other,Master's,1982,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130111549,1,0,0,0,Unknown/Other,Bachelor's,1988,m,0,1/14/2013,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130497155,1,0,0,0,Unknown/Other,Secondary,1991,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130018664,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1989,f,0,7/24/2012,6/5/2013,10,1,,3,0,,,HarvardX/CS50x/2012
MHxPC130211491,1,1,0,0,Unknown/Other,Secondary,1994,m,0,10/21/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130588385,1,1,0,0,Unknown/Other,,,,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
