MHxPC130288276,1,0,0,0,United States,Secondary,2012,m,0,8/30/2013,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130232404,1,0,0,0,India,Master's,1988,m,0,8/18/2012,,,2,,,0,,1,HarvardX/CS50x/2012
MHxPC130035727,1,0,0,0,United States,Master's,1968,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130567309,1,0,0,0,Other Europe,Bachelor's,1987,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130563436,1,1,0,0,Colombia,Master's,1986,m,0,7/24/2012,7/29/2013,28,2,,3,0,,,HarvardX/CS50x/2012
MHxPC130285816,1,1,1,1,Russian Federation,Secondary,1984,m,1,7/24/2012,5/20/2013,216,30,,12,0,,,HarvardX/CS50x/2012
MHxPC130146105,1,0,0,0,India,Secondary,1991,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130117575,1,1,0,0,Unknown/Other,Secondary,1991,m,0,7/24/2012,,,,,4,0,,1,HarvardX/CS50x/2012
MHxPC130389496,1,1,0,0,Other Africa,Secondary,1991,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130414220,1,1,0,0,India,Secondary,1992,f,0,12/28/2012,3/23/2013,1,1,,2,0,,,HarvardX/CS50x/2012
MHxPC130057175,1,0,0,0,India,Bachelor's,1988,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130378284,1,1,1,0,Egypt,Secondary,1992,m,0,7/24/2012,3/29/2013,15,3,,12,0,,,HarvardX/CS50x/2012
MHxPC130528739,1,0,0,0,Unknown/Other,Bachelor's,1986,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130418846,1,1,0,0,India,Secondary,1995,m,0,7/24/2012,5/12/2013,48,9,,4,0,,,HarvardX/CS50x/2012
MHxPC130108873,1,1,0,0,United States,Bachelor's,1983,m,0,7/24/2012,,,3,,4,0,,1,HarvardX/CS50x/2012
MHxPC130555890,1,0,0,0,Unknown/Other,Bachelor's,1989,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130479117,1,1,0,0,India,,1991,m,0,10/14/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130396156,1,1,1,0,Unknown/Other,Secondary,1992,m,0,7/24/2012,,,,,12,0,,1,HarvardX/CS50x/2012
MHxPC130052160,1,1,0,0,Unknown/Other,Master's,1986,m,0,7/24/2012,,,,,3,0,,1,HarvardX/CS50x/2012
MHxPC130066189,1,1,0,0,Unknown/Other,Secondary,1991,m,0,7/24/2012,,,,,4,0,,1,HarvardX/CS50x/2012
MHxPC130560125,1,0,0,0,Bangladesh,Bachelor's,1986,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130078549,1,1,0,0,Other Europe,Secondary,1973,m,0,4/30/2013,5/2/2013,52,5,,5,0,,,HarvardX/CS50x/2012
MHxPC130138714,1,1,0,0,Morocco,Master's,1988,f,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130424467,1,0,0,0,Greece,Bachelor's,1982,m,0,8/7/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130189845,1,1,0,0,Other Europe,Secondary,1990,m,0,7/25/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130514545,1,0,0,0,Unknown/Other,Bachelor's,1986,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130268528,1,1,0,0,United States,Secondary,1996,m,0,7/25/2012,,,15,,2,0,,1,HarvardX/CS50x/2012
MHxPC130432979,1,1,0,0,Russian Federation,Bachelor's,1987,m,0,7/24/2012,5/6/2013,1,1,,1,0,,,HarvardX/CS50x/2012
MHxPC130364196,1,1,0,0,United States,Secondary,1977,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130164493,1,1,0,0,Other South America,Secondary,1990,m,0,9/27/2012,7/5/2013,2,2,,4,0,,,HarvardX/CS50x/2012
MHxPC130346048,1,1,1,0,Other East Asia,Bachelor's,1990,m,0,7/24/2012,4/23/2013,50,4,,9,0,,,HarvardX/CS50x/2012
MHxPC130539924,1,0,0,0,India,Bachelor's,1991,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130044971,1,0,0,0,India,Secondary,1993,m,0,10/3/2012,,,37,,,0,,1,HarvardX/CS50x/2012
MHxPC130506007,1,1,0,0,Unknown/Other,Bachelor's,1988,f,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130465738,1,0,0,0,India,Secondary,1990,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130396363,1,0,0,0,United States,Master's,,m,0,7/24/2012,,,1,,,0,,1,HarvardX/CS50x/2012
MHxPC130505313,1,1,0,0,Other Europe,Bachelor's,1988,f,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130463887,1,0,0,0,Other Europe,Secondary,1990,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130173628,1,0,0,0,United States,Bachelor's,1987,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130382476,1,1,0,0,United States,Doctorate,1982,f,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130473809,1,1,1,0,United States,Bachelor's,1981,m,0,7/24/2012,4/25/2013,18,5,,6,0,,,HarvardX/CS50x/2012
MHxPC130454030,1,0,0,0,Unknown/Other,Secondary,1993,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130215112,1,1,1,0,United Kingdom,Master's,1982,m,0,7/31/2012,7/17/2013,8,3,,12,0,,,HarvardX/CS50x/2012
MHxPC130520242,1,0,0,0,Unknown/Other,Bachelor's,1983,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130405537,1,1,0,0,Unknown/Other,,,f,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130209770,1,0,0,0,United States,Doctorate,1975,m,0,7/24/2012,,,1,,,0,,1,HarvardX/CS50x/2012
MHxPC130416451,1,0,0,0,Unknown/Other,Bachelor's,1989,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130282610,1,1,0,0,United Kingdom,Bachelor's,1991,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130254805,1,0,0,0,Unknown/Other,Master's,1980,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130197695,1,1,1,0,Other Europe,Secondary,1987,m,0,7/24/2012,5/10/2013,462,38,,12,0,,,HarvardX/CS50x/2012
MHxPC130398891,1,0,0,0,United States,Bachelor's,1968,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130199864,1,1,1,0,Other South Asia,Bachelor's,1983,f,0,7/24/2012,4/20/2013,4,4,,12,0,,,HarvardX/CS50x/2012
MHxPC130359874,1,1,0,0,Unknown/Other,Master's,1988,f,0,7/24/2012,,,,,4,0,,1,HarvardX/CS50x/2012
MHxPC130546759,1,0,0,0,United States,Secondary,1981,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130206566,1,1,0,0,United States,Secondary,1988,m,0,7/24/2012,,,4,,3,0,,1,HarvardX/CS50x/2012
MHxPC130346030,1,1,0,0,Unknown/Other,Bachelor's,1986,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130461676,1,1,1,0,Unknown/Other,Secondary,1993,m,0,7/24/2012,,,,,9,0,,1,HarvardX/CS50x/2012
MHxPC130088625,1,1,0,0,Unknown/Other,Secondary,1996,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130483895,1,0,0,0,Greece,Secondary,1993,f,0,7/24/2012,,,4,,,0,,1,HarvardX/CS50x/2012
MHxPC130570587,1,1,0,0,Unknown/Other,Secondary,1993,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130390781,1,1,0,0,United States,Secondary,1980,m,0,7/28/2012,,,,,3,0,,1,HarvardX/CS50x/2012
MHxPC130477850,1,1,0,0,Unknown/Other,Secondary,1992,m,0,1/7/2013,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130589647,1,1,1,1,India,Secondary,1992,m,1,7/24/2012,8/4/2013,67,20,,7,0,,,HarvardX/CS50x/2012
MHxPC130012298,1,1,1,0,United States,Secondary,1974,m,0,7/24/2012,6/6/2013,91,12,,12,0,,,HarvardX/CS50x/2012
MHxPC130413883,1,0,0,0,United States,Bachelor's,1966,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130018231,1,0,0,0,United States,,,,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130300606,1,0,0,0,Unknown/Other,Secondary,1992,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130412838,1,0,0,0,India,Bachelor's,1989,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130579198,1,0,0,0,Unknown/Other,Master's,1979,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130145040,1,1,0,0,Unknown/Other,Secondary,1992,m,0,8/14/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130059383,1,1,0,0,Russian Federation,Master's,1981,m,0,9/30/2012,3/21/2013,51,3,,2,0,,,HarvardX/CS50x/2012
MHxPC130115797,1,0,0,0,Pakistan,Bachelor's,1990,m,0,7/24/2012,,,1,,,0,,1,HarvardX/CS50x/2012
MHxPC130402507,1,0,0,0,United Kingdom,Secondary,1980,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130061839,1,0,0,0,Other East Asia,Less than Secondary,1993,m,0,4/2/2013,6/4/2013,3,2,,,0,,,HarvardX/CS50x/2012
MHxPC130083750,1,1,1,1,United Kingdom,Secondary,1993,m,1,10/14/2012,4/21/2013,220,29,,12,0,,,HarvardX/CS50x/2012
MHxPC130299333,1,1,0,0,Unknown/Other,Secondary,1993,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130493742,1,1,0,0,India,Bachelor's,1990,m,0,7/24/2012,6/6/2013,11,1,,3,0,,,HarvardX/CS50x/2012
MHxPC130364075,1,0,0,0,Unknown/Other,Master's,1967,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130163294,1,1,0,0,Unknown/Other,Bachelor's,1982,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130209666,1,1,0,0,Unknown/Other,Bachelor's,1991,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130185218,1,1,0,0,Ukraine,Bachelor's,1991,f,0,7/26/2012,6/9/2013,1,1,,1,0,,,HarvardX/CS50x/2012
MHxPC130547742,1,0,0,0,Unknown/Other,Bachelor's,1988,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130095311,1,1,0,0,United States,Master's,1986,m,0,8/8/2012,,,3,,1,0,,1,HarvardX/CS50x/2012
MHxPC130106629,1,1,1,0,United States,Master's,1980,f,0,7/24/2012,3/13/2013,159,16,,12,0,,,HarvardX/CS50x/2012
MHxPC130471944,1,1,0,0,Bangladesh,Secondary,1991,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130548968,1,0,0,0,United States,Secondary,1993,f,0,7/24/2012,,,1,,,0,,1,HarvardX/CS50x/2012
MHxPC130286117,1,1,0,0,United States,Secondary,1992,m,0,7/24/2012,3/31/2013,1,1,,1,0,,,HarvardX/CS50x/2012
MHxPC130110030,1,1,0,0,Spain,Bachelor's,1985,m,0,12/3/2012,6/18/2013,27,2,,2,0,,,HarvardX/CS50x/2012
MHxPC130499936,1,0,0,0,India,Secondary,1977,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130534891,1,0,0,0,India,Secondary,1996,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130521826,1,1,0,0,United States,Less than Secondary,1997,m,0,8/3/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130066781,1,1,0,0,India,Bachelor's,1991,m,0,8/30/2013,,,,,3,0,,1,HarvardX/CS50x/2012
MHxPC130092078,1,0,0,0,Unknown/Other,Bachelor's,1983,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130236162,1,1,1,0,Egypt,,,m,0,7/24/2012,8/25/2013,326,53,,12,0,,,HarvardX/CS50x/2012
MHxPC130154409,1,0,0,0,Other Europe,Bachelor's,1970,m,0,7/24/2012,3/22/2013,1,1,,,0,,,HarvardX/CS50x/2012
MHxPC130501818,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1986,m,0,9/27/2012,,,,,4,0,,1,HarvardX/CS50x/2012
MHxPC130467823,1,0,0,0,Pakistan,Bachelor's,1988,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130144610,1,0,0,0,United States,Master's,1973,m,0,7/24/2012,,,1,,,0,,1,HarvardX/CS50x/2012
MHxPC130255220,1,1,0,0,Unknown/Other,Secondary,1992,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130541854,1,0,0,0,Ukraine,Bachelor's,1992,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130368723,1,0,0,0,United States,Bachelor's,1986,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130269722,1,0,0,0,Unknown/Other,Bachelor's,1976,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130564535,1,0,0,0,Unknown/Other,Secondary,1990,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130462845,1,0,0,0,Unknown/Other,Bachelor's,1991,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130254582,1,0,0,0,Unknown/Other,Bachelor's,1990,f,0,12/22/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130417980,1,0,0,0,Unknown/Other,Secondary,1989,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130425255,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1982,m,0,7/24/2012,2/18/2013,8,1,,1,0,,,HarvardX/CS50x/2012
MHxPC130409831,1,1,0,0,Other Europe,Master's,1969,m,0,7/24/2012,3/14/2013,10,1,,3,0,,,HarvardX/CS50x/2012
MHxPC130038177,1,1,0,0,United States,Bachelor's,1990,f,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130299563,1,1,0,0,Brazil,Bachelor's,1986,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130212847,1,0,0,0,United States,Secondary,1980,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130069278,1,1,0,0,India,Secondary,1994,m,0,9/8/2012,3/17/2013,15,2,,5,0,,,HarvardX/CS50x/2012
MHxPC130400231,1,0,0,0,Unknown/Other,Secondary,1992,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130180369,1,0,0,0,United States,Doctorate,1953,f,0,7/24/2012,,,1,,,0,,1,HarvardX/CS50x/2012
MHxPC130259246,1,1,0,0,United Kingdom,Secondary,1990,m,0,7/24/2012,4/16/2013,1,1,,1,0,,,HarvardX/CS50x/2012
MHxPC130579367,1,0,0,0,United States,Bachelor's,1974,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130595280,1,0,0,0,Unknown/Other,Secondary,1993,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130224532,1,1,0,0,Unknown/Other,Bachelor's,1990,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130503758,1,1,0,0,Other Europe,Bachelor's,1987,m,0,10/12/2012,,,,,3,0,,1,HarvardX/CS50x/2012
MHxPC130476781,1,1,0,0,India,Secondary,1994,m,0,7/24/2012,4/15/2013,5,1,,2,0,,,HarvardX/CS50x/2012
MHxPC130470639,1,1,1,0,Other Africa,,1975,m,0,8/12/2012,3/31/2013,141,15,,12,0,,,HarvardX/CS50x/2012
MHxPC130242415,1,1,0,0,India,Secondary,1977,m,0,7/24/2012,7/1/2013,7,1,,2,0,,,HarvardX/CS50x/2012
MHxPC130441049,1,0,0,0,Australia,Secondary,1993,m,0,7/24/2012,,,2,,,0,,1,HarvardX/CS50x/2012
MHxPC130569310,1,1,0,0,United States,Bachelor's,1974,m,0,7/24/2012,4/16/2013,11,3,,1,0,,,HarvardX/CS50x/2012
MHxPC130536350,1,1,0,0,Other Europe,Bachelor's,1989,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130016086,1,0,0,0,United States,Master's,1965,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130215301,1,1,0,0,United States,Master's,1973,f,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130287463,1,0,0,0,United States,Bachelor's,1981,m,0,7/24/2012,4/29/2013,2,2,,,0,,,HarvardX/CS50x/2012
MHxPC130308771,1,0,0,0,United States,Bachelor's,1990,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130498821,1,0,0,0,Unknown/Other,Bachelor's,2012,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130308030,1,0,0,0,Unknown/Other,Master's,1982,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130088035,1,0,0,0,Unknown/Other,Bachelor's,1981,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130339345,1,0,0,0,United States,Bachelor's,1989,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130167487,1,0,0,0,United States,Master's,1978,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130187109,1,0,0,0,Unknown/Other,Secondary,1991,m,0,8/1/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130237441,1,0,0,0,Unknown/Other,Bachelor's,1991,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130052094,1,0,0,0,Unknown/Other,Master's,1981,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130416818,1,0,0,0,Mexico,Bachelor's,1988,m,0,3/13/2013,3/13/2013,2,1,,,0,,,HarvardX/CS50x/2012
MHxPC130518971,1,0,0,0,United States,Bachelor's,1988,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130174508,1,0,0,0,Unknown/Other,Secondary,1983,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130365575,1,1,0,0,Canada,,1986,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130477921,1,1,0,0,Other South Asia,Secondary,1992,m,0,7/24/2012,5/1/2013,3,1,,3,0,,,HarvardX/CS50x/2012
MHxPC130415452,1,1,0,0,Unknown/Other,Secondary,1986,f,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130301146,1,0,0,0,Unknown/Other,,1984,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130432244,1,1,0,0,United States,Bachelor's,1974,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130184337,1,1,0,0,Unknown/Other,Bachelor's,1987,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130151163,1,0,0,0,Unknown/Other,Secondary,1988,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130568567,1,0,0,0,Other Africa,Bachelor's,1976,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130135405,1,1,1,0,United States,Secondary,1994,m,0,7/24/2012,7/30/2013,495,44,,12,0,,,HarvardX/CS50x/2012
MHxPC130340500,1,1,0,0,United States,Master's,1976,m,0,7/24/2012,,,,,4,0,,1,HarvardX/CS50x/2012
MHxPC130465916,1,0,0,0,United States,Bachelor's,1984,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130496895,1,0,0,0,India,,,m,0,7/24/2012,4/11/2013,20,5,,,0,,,HarvardX/CS50x/2012
MHxPC130453878,1,1,1,0,Poland,Master's,1987,m,0,7/24/2012,7/9/2013,433,36,,12,0,,,HarvardX/CS50x/2012
MHxPC130148514,1,1,0,0,Brazil,Master's,1987,m,0,7/24/2012,5/29/2013,5,1,,3,0,,,HarvardX/CS50x/2012
MHxPC130175652,1,0,0,0,Unknown/Other,Bachelor's,1980,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130247962,1,1,0,0,Unknown/Other,Less than Secondary,1977,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130261801,1,0,0,0,United States,Doctorate,1983,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130450052,1,1,0,0,United States,Bachelor's,1989,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130292175,1,0,0,0,Spain,Bachelor's,1987,m,0,7/24/2012,7/20/2013,1,1,,,0,,,HarvardX/CS50x/2012
MHxPC130340966,1,1,0,0,Other South Asia,Secondary,1993,m,0,7/24/2012,4/1/2013,1,1,,4,0,,,HarvardX/CS50x/2012
MHxPC130520008,1,0,0,0,Unknown/Other,Secondary,1984,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130043352,1,0,0,0,Philippines,Bachelor's,1985,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130507085,1,0,0,0,Other South Asia,Bachelor's,1989,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130167026,1,0,0,0,Canada,Secondary,1993,m,0,7/24/2012,5/1/2013,1,1,,,0,,,HarvardX/CS50x/2012
MHxPC130317450,1,1,0,0,Unknown/Other,Secondary,1985,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130224757,1,0,0,0,India,Master's,1985,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130092825,1,1,0,0,United States,Secondary,1990,m,0,10/4/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130053523,1,1,0,0,United States,Bachelor's,1966,m,0,7/24/2012,8/6/2013,58,5,,2,0,,,HarvardX/CS50x/2012
